listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
14758533,2025-05-01,0,31,1.0,1590.0,51.3,51.3,19,3,1,51.0,51.0,1590.0
14758533,2025-06-01,0,30,1.0,1576.0,52.5,52.5,204,31,1,53.0,53.0,1576.0
14758533,2025-07-01,30,1,0.032,51.0,51.0,51.0,,,1,51.0,51.0,51.0
14758533,2025-08-01,31,0,0.0,0.0,50.5,,,,1,,51.0,0.0
14758533,2025-09-01,30,0,0.0,0.0,49.7,,,,1,,50.0,0.0
14758533,2025-10-01,1,30,0.968,1447.0,48.4,48.2,44,45,1,48.0,48.0,1447.0
14758533,2025-11-01,14,16,0.533,793.0,49.0,49.6,244,17,1,50.0,49.0,793.0
14758533,2025-12-01,15,16,0.516,809.0,50.4,50.6,,,1,51.0,50.0,809.0
14758533,2026-01-01,31,0,0.0,0.0,50.7,,,,1,,51.0,0.0
10207853,2025-02-01,8,20,0.714,1765.0,87.5,88.2,46,2,2,88.0,88.0,1765.0
10207853,2025-03-01,5,26,0.839,2233.0,85.3,85.9,48,2,2,86.0,85.0,2233.0
10207853,2025-04-01,5,25,0.833,2231.0,88.8,89.2,59,4,2,89.0,89.0,2231.0
10207853,2025-05-01,3,28,0.903,2579.0,92.3,92.1,54,2,2,92.0,92.0,2579.0
10207853,2025-06-01,5,25,0.833,2361.0,94.0,94.4,38,3,1,94.0,94.0,2361.0
10207853,2025-07-01,7,24,0.774,2366.0,97.5,98.6,49,2,2,99.0,98.0,2366.0
10207853,2025-08-01,6,25,0.806,2430.0,95.6,97.2,41,2,2,97.0,96.0,2430.0
10207853,2025-09-01,7,23,0.767,2155.0,92.9,93.7,80,2,1,94.0,93.0,2155.0
10207853,2025-10-01,3,28,0.903,2671.0,95.3,95.4,76,1,2,95.0,95.0,2671.0
10207853,2025-11-01,4,26,0.867,2580.0,98.8,99.2,40,2,2,99.0,99.0,2580.0
10207853,2025-12-01,13,18,0.581,1926.0,101.8,107.0,51,2,2,107.0,102.0,1926.0
10207853,2026-01-01,18,13,0.419,1333.0,99.4,102.5,37,2,2,103.0,99.0,1333.0
14264412,2025-02-01,18,10,0.357,972.0,94.2,97.2,23,2,1,97.0,94.0,972.0
14264412,2025-03-01,15,16,0.516,1508.0,93.0,94.2,17,1,1,94.0,93.0,1508.0
14264412,2025-04-01,18,12,0.4,1116.0,92.2,93.0,47,1,1,93.0,92.0,1116.0
14264412,2025-05-01,13,18,0.581,1801.0,100.5,100.1,47,1,1,100.0,101.0,1801.0
14264412,2025-06-01,21,9,0.3,940.0,106.9,104.4,63,1,1,104.0,107.0,940.0
14264412,2025-07-01,8,23,0.742,2502.0,106.8,108.8,45,2,1,109.0,107.0,2502.0
14264412,2025-08-01,14,17,0.548,1715.0,100.0,100.9,52,2,1,101.0,100.0,1715.0
14264412,2025-09-01,16,14,0.467,1392.0,98.8,99.4,36,2,1,99.0,99.0,1392.0
14264412,2025-10-01,17,14,0.452,1492.0,109.1,106.6,58,2,1,107.0,109.0,1492.0
14264412,2025-11-01,17,13,0.433,1369.0,106.8,105.3,50,1,1,105.0,107.0,1369.0
14264412,2025-12-01,20,11,0.355,1320.0,111.6,120.0,21,1,1,120.0,112.0,1320.0
14264412,2026-01-01,28,3,0.097,342.0,102.7,114.0,137,1,1,114.0,103.0,342.0
16589306,2025-02-01,14,14,0.5,1470.0,104.4,105.0,4,2,1,105.0,104.0,1470.0
16589306,2025-03-01,14,17,0.548,1772.0,103.5,104.2,4,1,1,104.0,104.0,1772.0
16589306,2025-04-01,24,6,0.2,625.0,104.9,104.2,2,1,1,104.0,105.0,625.0
16589306,2025-05-01,22,9,0.29,1234.0,118.5,137.1,9,1,1,137.0,119.0,1234.0
16589306,2025-06-01,18,12,0.4,1513.0,134.4,126.1,3,2,1,126.0,134.0,1513.0
16589306,2025-07-01,22,9,0.29,1179.0,129.3,131.0,1,1,1,131.0,129.0,1179.0
16589306,2025-08-01,22,9,0.29,971.0,118.0,107.9,3,1,1,108.0,118.0,971.0
16589306,2025-09-01,15,15,0.5,1943.0,124.9,129.5,3,2,1,130.0,125.0,1943.0
16589306,2025-10-01,16,15,0.484,1884.0,126.8,125.6,11,2,1,126.0,127.0,1884.0
16589306,2025-11-01,17,13,0.433,1516.0,119.2,116.6,5,2,1,117.0,119.0,1516.0
16589306,2025-12-01,15,16,0.516,1770.0,117.9,110.6,11,5,1,111.0,118.0,1770.0
16589306,2026-01-01,19,12,0.387,1268.0,101.1,105.7,2,4,1,106.0,101.0,1268.0
23593369,2025-02-01,14,14,0.5,1839.0,131.5,131.4,16,2,2,131.0,132.0,1839.0
23593369,2025-03-01,14,17,0.548,2284.0,132.7,134.4,21,2,2,134.0,133.0,2284.0
23593369,2025-04-01,14,16,0.533,2150.0,133.1,134.4,55,2,2,134.0,133.0,2150.0
23593369,2025-05-01,8,23,0.742,3173.0,137.0,138.0,188,2,2,138.0,137.0,3173.0
23593369,2025-06-01,13,17,0.567,3201.0,181.6,188.3,51,2,2,188.0,182.0,3201.0
23593369,2025-07-01,16,15,0.484,2651.0,185.6,176.7,17,3,2,177.0,186.0,2651.0
23593369,2025-08-01,13,18,0.581,2761.0,153.3,153.4,36,3,2,153.0,153.0,2761.0
23593369,2025-09-01,20,10,0.333,1729.0,171.9,172.9,146,2,2,173.0,172.0,1729.0
23593369,2025-10-01,16,15,0.484,2921.0,190.4,194.7,70,3,2,195.0,190.0,2921.0
23593369,2025-11-01,13,17,0.567,3193.0,180.0,187.8,122,4,2,188.0,180.0,3193.0
23593369,2025-12-01,19,12,0.387,2236.0,183.0,186.3,27,2,2,186.0,183.0,2236.0
23593369,2026-01-01,16,15,0.484,2364.0,166.5,157.6,8,9,2,158.0,167.0,2364.0
19940995,2025-02-01,17,11,0.393,1371.0,108.6,124.6,25,2,1,125.0,109.0,1371.0
19940995,2025-03-01,10,21,0.677,3016.0,143.5,143.6,3,2,4,144.0,144.0,3016.0
19940995,2025-04-01,17,13,0.433,1958.0,149.2,150.6,8,10,5,151.0,149.0,1958.0
19940995,2025-05-01,0,31,1.0,5771.0,186.2,186.2,18,8,30,186.0,186.0,5771.0
19940995,2025-06-01,9,21,0.7,3543.0,171.8,168.7,11,3,30,169.0,172.0,3543.0
19940995,2025-07-01,11,20,0.645,3164.0,157.2,158.2,23,2,8,158.0,157.0,3164.0
19940995,2025-08-01,16,15,0.484,2411.0,157.0,160.7,31,3,2,161.0,157.0,2411.0
19940995,2025-09-01,27,3,0.1,539.0,161.8,179.7,29,3,2,180.0,162.0,539.0
19940995,2025-10-01,20,11,0.355,2484.0,217.0,225.8,19,3,2,226.0,217.0,2484.0
19940995,2025-11-01,22,8,0.267,1610.0,190.2,201.2,6,2,4,201.0,190.0,1610.0
19940995,2025-12-01,24,7,0.226,1282.0,183.9,183.1,7,3,4,183.0,184.0,1282.0
19940995,2026-01-01,21,10,0.323,1674.0,165.5,167.4,1,7,4,167.0,166.0,1674.0
33611805,2025-02-01,21,7,0.25,392.0,56.2,56.0,3,14,2,56.0,56.0,392.0
33611805,2025-03-01,11,20,0.645,1122.0,56.0,56.1,33,6,2,56.0,56.0,1122.0
33611805,2025-04-01,29,1,0.033,81.0,59.1,81.0,9,7,2,81.0,59.0,81.0
33611805,2025-05-01,5,26,0.839,1559.0,59.7,60.0,214,9,2,60.0,60.0,1559.0
33611805,2025-06-01,22,8,0.267,449.0,61.7,56.1,,,2,56.0,62.0,449.0
33611805,2025-07-01,27,4,0.129,225.0,58.9,56.2,98,8,2,56.0,59.0,225.0
33611805,2025-08-01,15,16,0.516,902.0,56.9,56.4,1,39,2,56.0,57.0,902.0
33611805,2025-09-01,3,27,0.9,1560.0,57.6,57.8,,,2,58.0,58.0,1560.0
33611805,2025-10-01,18,13,0.419,810.0,60.1,62.3,1,13,2,62.0,60.0,810.0
33611805,2025-11-01,30,0,0.0,0.0,60.5,,,,2,,61.0,0.0
33611805,2025-12-01,21,10,0.323,639.0,63.6,63.9,1,10,2,64.0,64.0,639.0
33611805,2026-01-01,31,0,0.0,0.0,59.0,,,,2,,59.0,0.0
29607799,2025-02-01,9,19,0.679,1686.0,84.9,88.7,3,19,2,89.0,85.0,1686.0
29607799,2025-03-01,14,17,0.548,1732.0,96.6,101.9,2,6,2,102.0,97.0,1732.0
29607799,2025-04-01,20,10,0.333,989.0,106.4,98.9,6,2,2,99.0,106.0,989.0
29607799,2025-05-01,24,7,0.226,980.0,138.1,140.0,12,2,2,140.0,138.0,980.0
29607799,2025-06-01,4,26,0.867,3287.0,125.2,126.4,7,31,2,126.0,125.0,3287.0
29607799,2025-07-01,0,31,1.0,3994.0,128.8,128.8,,,2,129.0,129.0,3994.0
29607799,2025-08-01,13,18,0.581,2019.0,113.4,112.2,19,31,2,112.0,113.0,2019.0
29607799,2025-09-01,11,19,0.633,2170.0,119.3,114.2,,,2,114.0,119.0,2170.0
29607799,2025-10-01,21,10,0.323,1239.0,124.6,123.9,4,4,2,124.0,125.0,1239.0
29607799,2025-11-01,12,18,0.6,2162.0,120.1,120.1,15,3,2,120.0,120.0,2162.0
29607799,2025-12-01,29,2,0.065,300.0,143.1,150.0,49,2,2,150.0,143.0,300.0
29607799,2026-01-01,26,5,0.161,628.0,131.0,125.6,14,8,2,126.0,131.0,628.0
2012313,2025-02-01,27,1,0.036,152.0,152.1,152.0,1,1,2,152.0,152.0,152.0
2012313,2025-03-01,28,3,0.097,456.0,152.3,152.0,63,1,2,152.0,152.0,456.0
2012313,2025-04-01,21,9,0.3,1375.0,152.5,152.8,3,4,2,153.0,153.0,1375.0
2012313,2025-05-01,19,12,0.387,2281.0,179.3,190.1,90,4,2,190.0,179.0,2281.0
2012313,2025-06-01,13,17,0.567,2940.0,172.0,172.9,19,3,2,173.0,172.0,2940.0
2012313,2025-07-01,15,16,0.516,2704.0,168.1,169.0,30,1,2,169.0,168.0,2704.0
2012313,2025-08-01,17,14,0.452,2362.0,167.6,168.7,3,1,2,169.0,168.0,2362.0
2012313,2025-09-01,24,6,0.2,1053.0,177.3,175.5,83,1,2,176.0,177.0,1053.0
2012313,2025-10-01,15,16,0.516,3057.0,189.6,191.1,15,2,2,191.0,190.0,3057.0
2012313,2025-11-01,26,4,0.133,754.0,188.5,188.5,202,2,2,189.0,189.0,754.0
2012313,2025-12-01,26,5,0.161,1045.0,205.8,209.0,112,1,2,209.0,206.0,1045.0
2012313,2026-01-01,21,10,0.323,2039.0,201.9,203.9,12,1,2,204.0,202.0,2039.0
30404728,2025-02-01,9,19,0.679,2224.0,115.6,117.1,36,1,1,117.0,116.0,2224.0
30404728,2025-03-01,9,22,0.71,2541.0,112.6,115.5,42,1,1,116.0,113.0,2541.0
30404728,2025-04-01,12,18,0.6,1978.0,108.2,109.9,107,2,1,110.0,108.0,1978.0
30404728,2025-05-01,11,20,0.645,2243.0,110.5,112.2,93,2,1,112.0,111.0,2243.0
30404728,2025-06-01,2,28,0.933,3599.0,132.1,128.5,52,3,1,129.0,132.0,3599.0
30404728,2025-07-01,8,23,0.742,4077.0,166.9,177.3,31,3,1,177.0,167.0,4077.0
30404728,2025-08-01,12,19,0.613,3439.0,185.7,181.0,33,2,1,181.0,186.0,3439.0
30404728,2025-09-01,7,23,0.767,3835.0,166.6,166.7,101,4,1,167.0,167.0,3835.0
30404728,2025-10-01,10,21,0.677,4029.0,185.5,191.9,34,1,1,192.0,186.0,4029.0
30404728,2025-11-01,8,22,0.733,3869.0,164.8,175.9,27,2,1,176.0,165.0,3869.0
30404728,2025-12-01,9,22,0.71,3728.0,162.0,169.5,43,2,1,170.0,162.0,3728.0
30404728,2026-01-01,9,22,0.71,3576.0,162.8,162.5,48,11,1,163.0,163.0,3576.0
13637704,2025-02-01,26,2,0.071,1952.0,974.5,976.0,1,2,2,976.0,975.0,1952.0
13637704,2025-03-01,25,6,0.194,6028.0,998.2,1004.7,25,3,2,1005.0,998.0,6028.0
13637704,2025-04-01,20,10,0.333,10406.0,1042.1,1040.6,26,5,2,1041.0,1042.0,10406.0
13637704,2025-05-01,27,4,0.129,6490.0,1262.7,1622.5,101,6,2,1623.0,1263.0,6490.0
13637704,2025-06-01,12,18,0.6,26599.0,1497.8,1477.7,167,3,2,1478.0,1498.0,26599.0
13637704,2025-07-01,5,26,0.839,37367.0,1450.5,1437.2,276,5,1,1437.0,1451.0,37367.0
13637704,2025-08-01,20,11,0.355,15929.0,1418.6,1448.1,328,5,2,1448.0,1419.0,15929.0
13637704,2025-09-01,23,7,0.233,6551.0,994.3,935.9,90,3,2,936.0,994.0,6551.0
13637704,2025-10-01,26,5,0.161,5029.0,933.6,1005.8,125,5,2,1006.0,934.0,5029.0
13637704,2025-11-01,25,5,0.167,5457.0,1014.9,1091.4,159,5,2,1091.0,1015.0,5457.0
13637704,2025-12-01,31,0,0.0,0.0,1036.4,,,,2,,1036.0,0.0
13637704,2026-01-01,31,0,0.0,0.0,989.1,,,,2,,989.0,0.0
23883019,2025-02-01,22,6,0.214,704.0,115.4,117.3,20,6,4,117.0,115.0,704.0
23883019,2025-03-01,6,25,0.806,2846.0,113.6,113.8,12,5,4,114.0,114.0,2846.0
23883019,2025-04-01,29,1,0.033,120.0,114.8,120.0,55,32,4,120.0,115.0,120.0
23883019,2025-05-01,0,31,1.0,3676.0,118.6,118.6,,,4,119.0,119.0,3676.0
23883019,2025-06-01,0,30,1.0,3640.0,121.3,121.3,3,35,4,121.0,121.0,3640.0
23883019,2025-07-01,6,25,0.806,3148.0,123.6,125.9,32,7,4,126.0,124.0,3148.0
23883019,2025-08-01,21,10,0.323,1199.0,112.1,119.9,7,4,4,120.0,112.0,1199.0
23883019,2025-09-01,23,7,0.233,926.0,121.8,132.3,6,6,4,132.0,122.0,926.0
23883019,2025-10-01,11,20,0.645,2720.0,142.0,136.0,11,5,3,136.0,142.0,2720.0
23883019,2025-11-01,20,10,0.333,1357.0,146.8,135.7,5,4,2,136.0,147.0,1357.0
23883019,2025-12-01,25,6,0.194,829.0,154.6,138.2,,,2,138.0,155.0,829.0
23883019,2026-01-01,21,10,0.323,1700.0,159.1,170.0,3,5,2,170.0,159.0,1700.0
21518202,2025-02-01,12,16,0.571,1464.0,90.2,91.5,26,1,1,92.0,90.0,1464.0
21518202,2025-03-01,19,12,0.387,977.0,80.7,81.4,9,1,1,81.0,81.0,977.0
21518202,2025-04-01,13,17,0.567,1338.0,77.7,78.7,31,1,1,79.0,78.0,1338.0
21518202,2025-05-01,10,21,0.677,2112.0,96.1,100.6,23,1,1,101.0,96.0,2112.0
21518202,2025-06-01,3,27,0.9,2533.0,94.6,93.8,14,2,1,94.0,95.0,2533.0
21518202,2025-07-01,0,31,1.0,2975.0,96.0,96.0,24,10,1,96.0,96.0,2975.0
21518202,2025-08-01,16,15,0.484,1469.0,114.4,97.9,,,1,98.0,114.0,1469.0
21518202,2025-09-01,30,0,0.0,0.0,104.5,,,,1,,105.0,0.0
21518202,2025-10-01,31,0,0.0,0.0,81.8,,,,1,,82.0,0.0
21518202,2025-11-01,30,0,0.0,0.0,82.4,,,,1,,82.0,0.0
21518202,2025-12-01,31,0,0.0,0.0,104.7,,,,1,,105.0,0.0
21518202,2026-01-01,31,0,0.0,0.0,72.9,,,,1,,73.0,0.0
15221991,2025-02-01,28,0,0.0,0.0,87.6,,,,12,,88.0,0.0
15221991,2025-03-01,29,2,0.065,172.0,87.7,86.0,1,2,12,86.0,88.0,172.0
15221991,2025-04-01,26,4,0.133,354.0,88.6,88.5,5,1,13,89.0,89.0,354.0
15221991,2025-05-01,31,0,0.0,0.0,89.5,,,,13,,90.0,0.0
15221991,2025-06-01,30,0,0.0,0.0,89.8,,,,13,,90.0,0.0
15221991,2025-07-01,1,30,0.968,2634.0,87.8,87.8,96,45,13,88.0,88.0,2634.0
15221991,2025-08-01,16,15,0.484,1334.0,88.4,88.9,,,13,89.0,88.0,1334.0
15221991,2025-09-01,30,0,0.0,0.0,86.9,,,,13,,87.0,0.0
15221991,2025-10-01,31,0,0.0,0.0,89.8,,,,13,,90.0,0.0
15221991,2025-11-01,13,17,0.567,1471.0,88.1,86.5,181,8,13,87.0,88.0,1471.0
15221991,2025-12-01,31,0,0.0,0.0,90.1,,,,13,,90.0,0.0
15221991,2026-01-01,31,0,0.0,0.0,86.5,,,,13,,87.0,0.0
11168918,2025-02-01,28,0,0.0,0.0,253.0,,,,10,,253.0,0.0
11168918,2025-03-01,31,0,0.0,0.0,238.4,,,,2,,238.0,0.0
11168918,2025-04-01,30,0,0.0,0.0,224.6,,,,2,,225.0,0.0
11168918,2025-05-01,17,14,0.452,3681.0,257.4,262.9,31,5,3,263.0,257.0,3681.0
11168918,2025-06-01,21,9,0.3,2333.0,255.3,259.2,2,6,3,259.0,255.0,2333.0
11168918,2025-07-01,31,0,0.0,0.0,239.6,,,,4,,240.0,0.0
11168918,2025-08-01,31,0,0.0,0.0,255.3,,,,4,,255.0,0.0
11168918,2025-09-01,30,0,0.0,0.0,232.4,,,,3,,232.0,0.0
11168918,2025-10-01,31,0,0.0,0.0,257.3,,,,2,,257.0,0.0
11168918,2025-11-01,30,0,0.0,0.0,226.3,,,,2,,226.0,0.0
11168918,2025-12-01,31,0,0.0,0.0,229.2,,,,2,,229.0,0.0
11168918,2026-01-01,31,0,0.0,0.0,218.0,,,,2,,218.0,0.0
12087093,2025-02-01,23,5,0.179,1714.0,389.8,342.8,8,2,1,343.0,390.0,1714.0
12087093,2025-03-01,18,13,0.419,5373.0,402.8,413.3,58,3,1,413.0,403.0,5373.0
12087093,2025-04-01,17,13,0.433,5593.0,432.1,430.2,62,1,1,430.0,432.0,5593.0
12087093,2025-05-01,8,23,0.742,9705.0,413.2,422.0,88,2,1,422.0,413.0,9705.0
12087093,2025-06-01,15,15,0.5,7144.0,482.4,476.3,53,2,1,476.0,482.0,7144.0
12087093,2025-07-01,13,18,0.581,8106.0,426.4,450.3,60,3,1,450.0,426.0,8106.0
12087093,2025-08-01,14,17,0.548,7275.0,427.5,427.9,100,2,1,428.0,428.0,7275.0
12087093,2025-09-01,14,16,0.533,6130.0,370.9,383.1,55,3,1,383.0,371.0,6130.0
12087093,2025-10-01,12,19,0.613,7686.0,408.9,404.5,90,2,1,405.0,409.0,7686.0
12087093,2025-11-01,11,19,0.633,7906.0,407.8,416.1,49,3,2,416.0,408.0,7906.0
12087093,2025-12-01,20,11,0.355,4849.0,421.1,440.8,33,3,2,441.0,421.0,4849.0
12087093,2026-01-01,18,13,0.419,5211.0,404.2,400.8,19,2,2,401.0,404.0,5211.0
17408007,2025-02-01,27,1,0.036,84.0,86.3,84.0,45,2,1,84.0,86.0,84.0
17408007,2025-03-01,24,7,0.226,608.0,81.1,86.9,79,6,1,87.0,81.0,608.0
17408007,2025-04-01,30,0,0.0,0.0,80.3,,,,1,,80.0,0.0
17408007,2025-05-01,31,0,0.0,0.0,81.4,,,,1,,81.0,0.0
17408007,2025-06-01,27,3,0.1,244.0,80.6,81.3,1,3,1,81.0,81.0,244.0
17408007,2025-07-01,27,4,0.129,324.0,80.6,81.0,13,1,1,81.0,81.0,324.0
17408007,2025-08-01,26,5,0.161,436.0,85.4,87.2,10,1,1,87.0,85.0,436.0
17408007,2025-09-01,19,11,0.367,1166.0,105.2,106.0,15,2,1,106.0,105.0,1166.0
17408007,2025-10-01,8,23,0.742,2663.0,115.8,115.8,25,2,1,116.0,116.0,2663.0
17408007,2025-11-01,19,11,0.367,1162.0,104.0,105.6,22,1,1,106.0,104.0,1162.0
17408007,2025-12-01,13,18,0.581,1867.0,104.4,103.7,26,1,1,104.0,104.0,1867.0
17408007,2026-01-01,16,15,0.484,1532.0,102.1,102.1,1,4,1,102.0,102.0,1532.0
20725808,2025-02-01,22,6,0.214,981.0,179.6,163.5,1,17,2,164.0,180.0,981.0
20725808,2025-03-01,4,27,0.871,4920.0,180.6,182.2,21,15,2,182.0,181.0,4920.0
20725808,2025-04-01,0,30,1.0,6647.0,221.6,221.6,,,2,222.0,222.0,6647.0
20725808,2025-05-01,19,12,0.387,2600.0,213.5,216.7,43,3,2,217.0,214.0,2600.0
20725808,2025-06-01,12,18,0.6,5016.0,258.4,278.7,19,4,2,279.0,258.0,5016.0
20725808,2025-07-01,23,8,0.258,2106.0,243.0,263.2,,,2,263.0,243.0,2106.0
20725808,2025-08-01,31,0,0.0,0.0,242.4,,,,2,,242.0,0.0
20725808,2025-09-01,30,0,0.0,0.0,254.4,,,,2,,254.0,0.0
20725808,2025-10-01,31,0,0.0,0.0,274.1,,,,2,,274.0,0.0
20725808,2025-11-01,23,7,0.233,1622.0,238.4,231.7,35,7,2,232.0,238.0,1622.0
20725808,2025-12-01,31,0,0.0,0.0,268.7,,,,2,,269.0,0.0
20725808,2026-01-01,31,0,0.0,0.0,227.9,,,,2,,228.0,0.0
21355092,2025-02-01,21,7,0.25,3947.0,503.8,563.9,27,2,2,564.0,504.0,3947.0
21355092,2025-03-01,17,14,0.452,8246.0,526.2,589.0,52,2,2,589.0,526.0,8246.0
21355092,2025-04-01,16,14,0.467,7964.0,527.5,568.9,48,2,2,569.0,528.0,7964.0
21355092,2025-05-01,19,12,0.387,7379.0,593.3,614.9,64,3,2,615.0,593.0,7379.0
21355092,2025-06-01,12,18,0.6,11475.0,629.8,637.5,51,14,2,638.0,630.0,11475.0
21355092,2025-07-01,7,24,0.774,13841.0,568.8,576.7,,,120,577.0,569.0,13841.0
21355092,2025-08-01,31,0,0.0,0.0,538.4,,,,120,,538.0,0.0
21355092,2025-09-01,30,0,0.0,0.0,463.3,,,,120,,463.0,0.0
21355092,2025-10-01,31,0,0.0,0.0,461.8,,,,120,,462.0,0.0
21355092,2025-11-01,30,0,0.0,0.0,447.5,,,,68,,448.0,0.0
21355092,2025-12-01,31,0,0.0,0.0,425.0,,,,37,,425.0,0.0
21355092,2026-01-01,31,0,0.0,0.0,474.2,,,,8,,474.0,0.0
31236794,2025-02-01,13,15,0.536,1771.0,111.6,118.1,7,3,2,118.0,112.0,1771.0
31236794,2025-03-01,21,10,0.323,1080.0,105.7,108.0,13,5,2,108.0,106.0,1080.0
31236794,2025-04-01,15,15,0.5,1773.0,112.8,118.2,9,5,2,118.0,113.0,1773.0
31236794,2025-05-01,7,24,0.774,2770.0,113.8,115.4,20,5,2,115.0,114.0,2770.0
31236794,2025-06-01,15,15,0.5,1824.0,124.0,121.6,17,4,2,122.0,124.0,1824.0
31236794,2025-07-01,12,19,0.613,2054.0,106.0,108.1,21,3,2,108.0,106.0,2054.0
31236794,2025-08-01,2,29,0.935,2896.0,99.5,99.9,37,14,2,100.0,100.0,2896.0
31236794,2025-09-01,7,23,0.767,2414.0,106.9,105.0,36,5,2,105.0,107.0,2414.0
31236794,2025-10-01,11,20,0.645,2493.0,121.8,124.7,24,4,2,125.0,122.0,2493.0
31236794,2025-11-01,12,18,0.6,1903.0,114.8,105.7,33,5,2,106.0,115.0,1903.0
31236794,2025-12-01,10,21,0.677,2205.0,102.6,105.0,30,6,2,105.0,103.0,2205.0
31236794,2026-01-01,25,6,0.194,629.0,105.4,104.8,1,4,2,105.0,105.0,629.0
20725683,2025-02-01,12,16,0.571,3083.0,180.8,192.7,19,2,2,193.0,181.0,3083.0
20725683,2025-03-01,17,14,0.452,2507.0,168.1,179.1,11,2,2,179.0,168.0,2507.0
20725683,2025-04-01,12,18,0.6,3579.0,190.8,198.8,20,3,2,199.0,191.0,3579.0
20725683,2025-05-01,10,21,0.677,5438.0,234.2,259.0,26,2,2,259.0,234.0,5438.0
20725683,2025-06-01,12,18,0.6,5345.0,256.3,296.9,17,6,2,297.0,256.0,5345.0
20725683,2025-07-01,17,14,0.452,2852.0,197.0,203.7,28,3,2,204.0,197.0,2852.0
20725683,2025-08-01,5,26,0.839,5056.0,190.5,194.5,92,24,2,195.0,191.0,5056.0
20725683,2025-09-01,5,25,0.833,5535.0,224.6,221.4,36,1,2,221.0,225.0,5535.0
20725683,2025-10-01,8,23,0.742,5778.0,246.6,251.2,8,3,1,251.0,247.0,5778.0
20725683,2025-11-01,21,9,0.3,2458.0,261.7,273.1,27,3,2,273.0,262.0,2458.0
20725683,2025-12-01,31,0,0.0,0.0,273.0,,,,2,,273.0,0.0
20725683,2026-01-01,30,1,0.032,256.0,232.8,256.0,6,1,2,256.0,233.0,256.0
28738827,2025-02-01,16,12,0.429,4046.0,328.9,337.2,8,3,3,337.0,329.0,4046.0
28738827,2025-03-01,19,12,0.387,4795.0,364.5,399.6,27,2,3,400.0,365.0,4795.0
28738827,2025-04-01,16,14,0.467,4404.0,314.8,314.6,22,4,3,315.0,315.0,4404.0
28738827,2025-05-01,16,15,0.484,5441.0,370.4,362.7,148,3,3,363.0,370.0,5441.0
28738827,2025-06-01,4,26,0.867,13607.0,534.2,523.3,43,5,2,523.0,534.0,13607.0
28738827,2025-07-01,11,20,0.645,7546.0,377.2,377.3,34,4,3,377.0,377.0,7546.0
28738827,2025-08-01,17,14,0.452,4609.0,345.3,329.2,66,3,3,329.0,345.0,4609.0
28738827,2025-09-01,26,4,0.133,1261.0,338.4,315.2,31,4,3,315.0,338.0,1261.0
28738827,2025-10-01,20,11,0.355,3568.0,343.2,324.4,115,3,3,324.0,343.0,3568.0
28738827,2025-11-01,17,13,0.433,4666.0,343.5,358.9,99,3,3,359.0,344.0,4666.0
28738827,2025-12-01,25,6,0.194,2036.0,348.7,339.3,22,2,3,339.0,349.0,2036.0
28738827,2026-01-01,12,19,0.613,6043.0,321.1,318.1,20,38,3,318.0,321.0,6043.0
20965706,2025-02-01,25,3,0.107,636.0,207.8,212.0,3,1,1,212.0,208.0,636.0
20965706,2025-03-01,27,4,0.129,844.0,209.1,211.0,32,1,1,211.0,209.0,844.0
20965706,2025-04-01,26,4,0.133,843.0,209.5,210.8,22,1,1,211.0,210.0,843.0
20965706,2025-05-01,22,9,0.29,2170.0,260.4,241.1,52,2,1,241.0,260.0,2170.0
20965706,2025-06-01,24,6,0.2,1774.0,253.9,295.7,13,1,1,296.0,254.0,1774.0
20965706,2025-07-01,27,4,0.129,825.0,205.8,206.2,21,1,1,206.0,206.0,825.0
20965706,2025-08-01,24,7,0.226,1437.0,205.3,205.3,21,1,1,205.0,205.0,1437.0
20965706,2025-09-01,27,3,0.1,849.0,267.8,283.0,44,1,1,283.0,268.0,849.0
20965706,2025-10-01,25,6,0.194,1628.0,244.5,271.3,49,1,1,271.0,245.0,1628.0
20965706,2025-11-01,20,10,0.333,2446.0,233.6,244.6,26,1,1,245.0,234.0,2446.0
20965706,2025-12-01,27,4,0.129,926.0,220.6,231.5,36,1,1,232.0,221.0,926.0
20965706,2026-01-01,31,0,0.0,0.0,223.8,,,,1,,224.0,0.0
30292164,2025-02-01,13,15,0.536,1966.0,130.3,131.1,2,7,3,131.0,130.0,1966.0
30292164,2025-03-01,15,16,0.516,2049.0,129.6,128.1,1,27,3,128.0,130.0,2049.0
30292164,2025-04-01,17,13,0.433,1683.0,128.6,129.5,1,2,3,130.0,129.0,1683.0
30292164,2025-05-01,22,9,0.29,1292.0,144.9,143.6,8,3,3,144.0,145.0,1292.0
30292164,2025-06-01,27,3,0.1,418.0,138.9,139.3,1,3,3,139.0,139.0,418.0
30292164,2025-07-01,31,0,0.0,0.0,137.7,,,,3,,138.0,0.0
30292164,2025-08-01,27,4,0.129,554.0,137.5,138.5,2,2,3,139.0,138.0,554.0
17537945,2025-02-01,13,15,0.536,1685.0,110.4,112.3,52,2,1,112.0,110.0,1685.0
17537945,2025-03-01,17,14,0.452,1419.0,98.3,101.4,31,2,1,101.0,98.0,1419.0
17537945,2025-04-01,16,14,0.467,1440.0,99.4,102.9,65,2,1,103.0,99.0,1440.0
