listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
16532820,2026-04-01,26,4,0.133,1724.0,392.8,431.0,131,2,2,431.0,393.0,1724.0
16532820,2026-05-01,27,4,0.129,2163.0,568.0,540.8,139,3,2,541.0,568.0,2163.0
16532820,2026-06-01,30,0,0.0,0.0,446.9,,,,2,,447.0,0.0
16532820,2026-07-01,29,2,0.065,858.0,426.9,429.0,244,2,2,429.0,427.0,858.0
16532820,2026-08-01,31,0,0.0,0.0,386.3,,,,2,,386.0,0.0
16532820,2026-09-01,30,0,0.0,0.0,456.3,,,,2,,456.0,0.0
16532820,2026-10-01,31,0,0.0,0.0,478.8,,,,2,,479.0,0.0
16532820,2026-11-01,30,0,0.0,0.0,579.4,,,,2,,579.0,0.0
16532820,2026-12-01,31,0,0.0,0.0,466.4,,,,2,,466.0,0.0
16532820,2027-01-01,31,0,0.0,0.0,471.0,,,,2,,471.0,0.0
21162078,2026-02-01,28,0,0.0,0.0,107.6,,,,6,,108.0,0.0
21162078,2026-03-01,31,0,0.0,0.0,104.4,,,,6,,104.0,0.0
21162078,2026-04-01,30,0,0.0,0.0,107.3,,,,6,,107.0,0.0
21162078,2026-05-01,31,0,0.0,0.0,109.9,,,,6,,110.0,0.0
21162078,2026-06-01,30,0,0.0,0.0,110.9,,,,6,,111.0,0.0
21162078,2026-07-01,31,0,0.0,0.0,101.5,,,,6,,102.0,0.0
21162078,2026-08-01,31,0,0.0,0.0,114.1,,,,6,,114.0,0.0
21162078,2026-09-01,30,0,0.0,0.0,112.4,,,,6,,112.0,0.0
21162078,2026-10-01,31,0,0.0,0.0,104.0,,,,6,,104.0,0.0
21162078,2026-11-01,30,0,0.0,0.0,113.5,,,,6,,114.0,0.0
21162078,2026-12-01,31,0,0.0,0.0,114.5,,,,6,,115.0,0.0
21162078,2027-01-01,31,0,0.0,0.0,113.5,,,,,,114.0,0.0
22861606,2026-02-01,28,0,0.0,0.0,147.9,,,,2,,148.0,0.0
22861606,2026-03-01,31,0,0.0,0.0,150.5,,,,2,,151.0,0.0
22861606,2026-04-01,30,0,0.0,0.0,145.2,,,,2,,145.0,0.0
22861606,2026-05-01,18,13,0.419,2398.0,176.5,184.5,165,6,2,185.0,177.0,2398.0
22861606,2026-06-01,30,0,0.0,0.0,148.4,,,,2,,148.0,0.0
22861606,2026-07-01,31,0,0.0,0.0,144.4,,,,2,,144.0,0.0
22861606,2026-08-01,31,0,0.0,0.0,148.2,,,,2,,148.0,0.0
22861606,2026-09-01,30,0,0.0,0.0,158.0,,,,2,,158.0,0.0
22861606,2026-10-01,31,0,0.0,0.0,162.3,,,,2,,162.0,0.0
22861606,2026-11-01,30,0,0.0,0.0,158.4,,,,2,,158.0,0.0
22861606,2026-12-01,31,0,0.0,0.0,157.3,,,,2,,157.0,0.0
22861606,2027-01-01,31,0,0.0,0.0,150.3,,,,2,,150.0,0.0
31290170,2026-02-01,28,0,0.0,0.0,136.8,,,,5,,137.0,0.0
31290170,2026-03-01,31,0,0.0,0.0,163.6,,,,5,,164.0,0.0
31290170,2026-04-01,30,0,0.0,0.0,197.1,,,,5,,197.0,0.0
31290170,2026-05-01,31,0,0.0,0.0,245.7,,,,5,,246.0,0.0
31290170,2026-06-01,30,0,0.0,0.0,226.2,,,,5,,226.0,0.0
31290170,2026-07-01,31,0,0.0,0.0,228.3,,,,5,,228.0,0.0
31290170,2026-08-01,31,0,0.0,0.0,181.3,,,,5,,181.0,0.0
31290170,2026-09-01,30,0,0.0,0.0,207.1,,,,5,,207.0,0.0
31290170,2026-10-01,31,0,0.0,0.0,237.4,,,,5,,237.0,0.0
31290170,2026-11-01,30,0,0.0,0.0,213.7,,,,5,,214.0,0.0
31290170,2026-12-01,31,0,0.0,0.0,257.2,,,,5,,257.0,0.0
31290170,2027-01-01,31,0,0.0,0.0,181.7,,,,5,,182.0,0.0
27432872,2026-02-01,28,0,0.0,0.0,197.8,,,,2,,198.0,0.0
27432872,2026-03-01,31,0,0.0,0.0,186.8,,,,2,,187.0,0.0
27432872,2026-04-01,30,0,0.0,0.0,189.0,,,,2,,189.0,0.0
27432872,2026-05-01,31,0,0.0,0.0,239.6,,,,2,,240.0,0.0
27432872,2026-06-01,30,0,0.0,0.0,242.8,,,,2,,243.0,0.0
27432872,2026-07-01,31,0,0.0,0.0,243.7,,,,2,,244.0,0.0
27432872,2026-08-01,31,0,0.0,0.0,225.4,,,,2,,225.0,0.0
27432872,2026-09-01,30,0,0.0,0.0,237.5,,,,2,,238.0,0.0
27432872,2026-10-01,31,0,0.0,0.0,233.1,,,,2,,233.0,0.0
27432872,2026-11-01,30,0,0.0,0.0,236.3,,,,2,,236.0,0.0
27432872,2026-12-01,31,0,0.0,0.0,233.0,,,,2,,233.0,0.0
27432872,2027-01-01,31,0,0.0,0.0,224.1,,,,2,,224.0,0.0
27491336,2026-02-01,24,4,0.143,1086.0,240.8,271.5,12,2,2,272.0,241.0,1086.0
27491336,2026-03-01,31,0,0.0,0.0,247.5,,,,2,,248.0,0.0
27491336,2026-04-01,30,0,0.0,0.0,226.1,,,,2,,226.0,0.0
27491336,2026-05-01,31,0,0.0,0.0,254.8,,,,2,,255.0,0.0
27491336,2026-06-01,30,0,0.0,0.0,228.6,,,,2,,229.0,0.0
27491336,2026-07-01,31,0,0.0,0.0,200.4,,,,2,,200.0,0.0
27491336,2026-08-01,31,0,0.0,0.0,210.9,,,,2,,211.0,0.0
27491336,2026-09-01,30,0,0.0,0.0,207.3,,,,2,,207.0,0.0
27491336,2026-10-01,31,0,0.0,0.0,204.5,,,,2,,205.0,0.0
27491336,2026-11-01,30,0,0.0,0.0,205.3,,,,2,,205.0,0.0
27491336,2026-12-01,31,0,0.0,0.0,209.6,,,,2,,210.0,0.0
27491336,2027-01-01,31,0,0.0,0.0,206.2,,,,2,,206.0,0.0
19471307,2026-02-01,1,27,0.964,3546.0,130.8,131.3,,,1,131.0,131.0,3546.0
19471307,2026-03-01,24,7,0.226,857.0,124.8,122.4,99,3,1,122.0,125.0,857.0
19471307,2026-04-01,30,0,0.0,0.0,111.3,,,,1,,111.0,0.0
19471307,2026-05-01,26,5,0.161,617.0,114.2,123.4,138,2,1,123.0,114.0,617.0
19471307,2026-06-01,27,3,0.1,345.0,120.2,115.0,134,3,1,115.0,120.0,345.0
19471307,2026-07-01,31,0,0.0,0.0,120.2,,,,1,,120.0,0.0
19471307,2026-08-01,31,0,0.0,0.0,126.5,,,,1,,127.0,0.0
19471307,2026-09-01,30,0,0.0,0.0,133.5,,,,1,,134.0,0.0
19471307,2026-10-01,31,0,0.0,0.0,133.4,,,,1,,133.0,0.0
19471307,2026-11-01,30,0,0.0,0.0,130.9,,,,1,,131.0,0.0
19471307,2026-12-01,31,0,0.0,0.0,130.7,,,,1,,131.0,0.0
19471307,2027-01-01,31,0,0.0,0.0,127.7,,,,1,,128.0,0.0
17497504,2026-02-01,13,15,0.536,1873.0,126.5,124.9,,,1,125.0,127.0,1873.0
17497504,2026-03-01,20,11,0.355,1418.0,133.5,128.9,85,5,1,129.0,134.0,1418.0
17497504,2026-04-01,25,5,0.167,756.0,152.4,151.2,77,5,1,151.0,152.0,756.0
17497504,2026-05-01,31,0,0.0,0.0,151.4,,,,1,,151.0,0.0
17497504,2026-06-01,30,0,0.0,0.0,138.3,,,,1,,138.0,0.0
17497504,2026-07-01,31,0,0.0,0.0,138.3,,,,1,,138.0,0.0
17497504,2026-08-01,31,0,0.0,0.0,133.0,,,,1,,133.0,0.0
17497504,2026-09-01,30,0,0.0,0.0,131.9,,,,1,,132.0,0.0
17497504,2026-10-01,31,0,0.0,0.0,131.6,,,,1,,132.0,0.0
17497504,2026-11-01,30,0,0.0,0.0,129.9,,,,1,,130.0,0.0
17497504,2026-12-01,31,0,0.0,0.0,132.8,,,,1,,133.0,0.0
17497504,2027-01-01,31,0,0.0,0.0,131.4,,,,1,,131.0,0.0
20726119,2026-02-01,28,0,0.0,0.0,239.2,,,,2,,239.0,0.0
20726119,2026-03-01,31,0,0.0,0.0,218.8,,,,2,,219.0,0.0
20726119,2026-04-01,30,0,0.0,0.0,254.3,,,,2,,254.0,0.0
20726119,2026-05-01,31,0,0.0,0.0,220.8,,,,2,,221.0,0.0
20726119,2026-06-01,30,0,0.0,0.0,208.1,,,,2,,208.0,0.0
20726119,2026-07-01,31,0,0.0,0.0,231.3,,,,2,,231.0,0.0
20726119,2026-08-01,31,0,0.0,0.0,239.5,,,,,,240.0,0.0
20726119,2026-09-01,30,0,0.0,0.0,236.2,,,,,,236.0,0.0
20726119,2026-10-01,31,0,0.0,0.0,245.8,,,,,,246.0,0.0
20726119,2026-11-01,30,0,0.0,0.0,244.5,,,,,,245.0,0.0
20726119,2026-12-01,31,0,0.0,0.0,233.9,,,,,,234.0,0.0
20726119,2027-01-01,31,0,0.0,0.0,242.7,,,,,,243.0,0.0
32081438,2026-02-01,21,7,0.25,1763.0,249.4,251.9,40,3,2,252.0,249.0,1763.0
32081438,2026-03-01,26,5,0.161,1197.0,241.4,239.4,92,2,2,239.0,241.0,1197.0
32081438,2026-04-01,22,8,0.267,2097.0,251.2,262.1,90,4,2,262.0,251.0,2097.0
32081438,2026-05-01,27,4,0.129,1004.0,256.6,251.0,128,4,2,251.0,257.0,1004.0
32081438,2026-06-01,30,0,0.0,0.0,253.6,,,,2,,254.0,0.0
32081438,2026-07-01,31,0,0.0,0.0,246.8,,,,2,,247.0,0.0
32081438,2026-08-01,31,0,0.0,0.0,256.9,,,,2,,257.0,0.0
32081438,2026-09-01,30,0,0.0,0.0,255.3,,,,2,,255.0,0.0
32081438,2026-10-01,31,0,0.0,0.0,255.7,,,,2,,256.0,0.0
32081438,2026-11-01,30,0,0.0,0.0,253.8,,,,2,,254.0,0.0
32081438,2026-12-01,31,0,0.0,0.0,250.8,,,,2,,251.0,0.0
32081438,2027-01-01,31,0,0.0,0.0,244.9,,,,2,,245.0,0.0
31203776,2026-02-01,0,28,1.0,6082.0,217.2,217.2,,,3,217.0,217.0,6082.0
31203776,2026-03-01,0,31,1.0,6762.0,218.1,218.1,,,3,218.0,218.0,6762.0
31203776,2026-04-01,13,17,0.567,3769.0,218.3,221.7,,,3,222.0,218.0,3769.0
31203776,2026-05-01,31,0,0.0,0.0,214.7,,,,3,,215.0,0.0
31203776,2026-06-01,30,0,0.0,0.0,226.5,,,,3,,227.0,0.0
31203776,2026-07-01,31,0,0.0,0.0,224.6,,,,3,,225.0,0.0
31203776,2026-08-01,31,0,0.0,0.0,221.7,,,,3,,222.0,0.0
31203776,2026-09-01,30,0,0.0,0.0,219.7,,,,3,,220.0,0.0
31203776,2026-10-01,31,0,0.0,0.0,220.3,,,,3,,220.0,0.0
31203776,2026-11-01,30,0,0.0,0.0,223.4,,,,3,,223.0,0.0
31203776,2026-12-01,31,0,0.0,0.0,217.0,,,,3,,217.0,0.0
31203776,2027-01-01,31,0,0.0,0.0,216.8,,,,3,,217.0,0.0
20848299,2026-02-01,12,16,0.571,1537.0,93.5,96.1,80,2,1,96.0,94.0,1537.0
20848299,2026-03-01,26,5,0.161,478.0,93.3,95.6,64,5,4,96.0,93.0,478.0
20848299,2026-04-01,26,4,0.133,482.0,97.7,120.5,162,2,5,121.0,98.0,482.0
20848299,2026-05-01,22,9,0.29,942.0,94.3,104.7,285,9,5,105.0,94.0,942.0
20848299,2026-06-01,28,2,0.067,261.0,109.7,130.5,187,1,1,131.0,110.0,261.0
20848299,2026-07-01,29,2,0.065,198.0,101.0,99.0,241,2,1,99.0,101.0,198.0
20848299,2026-08-01,31,0,0.0,0.0,105.3,,,,1,,105.0,0.0
20848299,2026-09-01,30,0,0.0,0.0,130.6,,,,1,,131.0,0.0
20848299,2026-10-01,24,7,0.226,892.0,129.8,127.4,290,2,1,127.0,130.0,892.0
20848299,2026-11-01,30,0,0.0,0.0,142.9,,,,1,,143.0,0.0
20848299,2026-12-01,31,0,0.0,0.0,157.9,,,,1,,158.0,0.0
20848299,2027-01-01,31,0,0.0,0.0,148.6,,,,1,,149.0,0.0
32268080,2026-02-01,16,12,0.429,1409.0,112.1,117.4,25,2,1,117.0,112.0,1409.0
32268080,2026-03-01,25,6,0.194,681.0,108.9,113.5,62,2,1,114.0,109.0,681.0
32268080,2026-04-01,26,4,0.133,439.0,110.0,109.8,107,1,1,110.0,110.0,439.0
32268080,2026-05-01,28,3,0.097,293.0,112.5,97.7,141,1,1,98.0,113.0,293.0
32268080,2026-06-01,26,4,0.133,447.0,104.1,111.8,154,2,1,112.0,104.0,447.0
32268080,2026-07-01,29,2,0.065,218.0,105.2,109.0,244,2,1,109.0,105.0,218.0
32268080,2026-08-01,31,0,0.0,0.0,105.1,,,,1,,105.0,0.0
32268080,2026-09-01,28,2,0.067,257.0,116.3,128.5,245,2,1,129.0,116.0,257.0
32268080,2026-10-01,31,0,0.0,0.0,116.7,,,,1,,117.0,0.0
32268080,2026-11-01,30,0,0.0,0.0,116.8,,,,1,,117.0,0.0
32268080,2026-12-01,31,0,0.0,0.0,115.0,,,,1,,115.0,0.0
32268080,2027-01-01,31,0,0.0,0.0,112.0,,,,1,,112.0,0.0
17685125,2026-02-01,24,4,0.143,619.0,124.7,154.8,24,1,1,155.0,125.0,619.0
17685125,2026-03-01,27,4,0.129,505.0,123.1,126.2,68,4,1,126.0,123.0,505.0
17685125,2026-04-01,28,2,0.067,241.0,123.1,120.5,108,1,1,121.0,123.0,241.0
17685125,2026-05-01,30,1,0.032,150.0,126.6,150.0,110,1,1,150.0,127.0,150.0
17685125,2026-06-01,29,1,0.033,110.0,120.5,110.0,145,1,1,110.0,121.0,110.0
17685125,2026-07-01,30,1,0.032,115.0,121.0,115.0,154,1,1,115.0,121.0,115.0
17685125,2026-08-01,31,0,0.0,0.0,124.4,,,,1,,124.0,0.0
17685125,2026-09-01,30,0,0.0,0.0,117.0,,,,1,,117.0,0.0
17685125,2026-10-01,31,0,0.0,0.0,132.4,,,,1,,132.0,0.0
17685125,2026-11-01,30,0,0.0,0.0,138.3,,,,1,,138.0,0.0
17685125,2026-12-01,31,0,0.0,0.0,135.5,,,,1,,136.0,0.0
17685125,2027-01-01,31,0,0.0,0.0,131.3,,,,1,,131.0,0.0
32839706,2026-02-01,24,4,0.143,395.0,92.6,98.8,33,2,1,99.0,93.0,395.0
32839706,2026-03-01,31,0,0.0,0.0,92.8,,,,1,,93.0,0.0
32839706,2026-04-01,30,0,0.0,0.0,91.9,,,,1,,92.0,0.0
32839706,2026-05-01,31,0,0.0,0.0,96.6,,,,1,,97.0,0.0
32839706,2026-06-01,30,0,0.0,0.0,91.3,,,,1,,91.0,0.0
32839706,2026-07-01,31,0,0.0,0.0,97.6,,,,1,,98.0,0.0
32839706,2026-08-01,31,0,0.0,0.0,93.7,,,,1,,94.0,0.0
32839706,2026-09-01,30,0,0.0,0.0,101.4,,,,1,,101.0,0.0
32839706,2026-10-01,31,0,0.0,0.0,89.7,,,,1,,90.0,0.0
32839706,2026-11-01,30,0,0.0,0.0,95.5,,,,1,,96.0,0.0
32839706,2026-12-01,31,0,0.0,0.0,110.2,,,,1,,110.0,0.0
32839706,2027-01-01,31,0,0.0,0.0,93.8,,,,1,,94.0,0.0
21827500,2026-02-01,28,0,0.0,0.0,189.6,,,,2,,190.0,0.0
21827500,2026-03-01,31,0,0.0,0.0,191.6,,,,2,,192.0,0.0
21827500,2026-04-01,30,0,0.0,0.0,233.2,,,,2,,233.0,0.0
21827500,2026-05-01,31,0,0.0,0.0,241.2,,,,2,,241.0,0.0
21827500,2026-06-01,30,0,0.0,0.0,229.3,,,,3,,229.0,0.0
21827500,2026-07-01,31,0,0.0,0.0,235.5,,,,3,,236.0,0.0
21827500,2026-08-01,31,0,0.0,0.0,210.6,,,,3,,211.0,0.0
21827500,2026-09-01,14,16,0.533,3562.0,225.0,222.6,272,86,3,223.0,225.0,3562.0
21827500,2026-10-01,0,31,1.0,6927.0,223.5,223.5,,,3,224.0,224.0,6927.0
21827500,2026-11-01,0,30,1.0,6199.0,206.6,206.6,,,3,207.0,207.0,6199.0
21827500,2026-12-01,22,9,0.29,1910.0,212.9,212.2,,,3,212.0,213.0,1910.0
21827500,2027-01-01,31,0,0.0,0.0,221.5,,,,3,,222.0,0.0
17996005,2026-02-01,10,18,0.643,1399.0,76.3,77.7,249,18,1,78.0,76.0,1399.0
17996005,2026-03-01,31,0,0.0,0.0,74.9,,,,1,,75.0,0.0
17996005,2026-04-01,30,0,0.0,0.0,74.7,,,,1,,75.0,0.0
17996005,2026-05-01,31,0,0.0,0.0,84.9,,,,1,,85.0,0.0
17996005,2026-06-01,30,0,0.0,0.0,81.2,,,,1,,81.0,0.0
17996005,2026-07-01,31,0,0.0,0.0,80.1,,,,1,,80.0,0.0
17996005,2026-08-01,31,0,0.0,0.0,80.9,,,,1,,81.0,0.0
17996005,2026-09-01,30,0,0.0,0.0,79.7,,,,,,80.0,0.0
17996005,2026-10-01,31,0,0.0,0.0,82.2,,,,,,82.0,0.0
17996005,2026-11-01,30,0,0.0,0.0,82.0,,,,,,82.0,0.0
17996005,2026-12-01,31,0,0.0,0.0,81.2,,,,,,81.0,0.0
17996005,2027-01-01,31,0,0.0,0.0,82.2,,,,,,82.0,0.0
20726057,2026-02-01,17,11,0.393,2455.0,221.4,223.2,13,5,2,223.0,221.0,2455.0
20726057,2026-03-01,27,4,0.129,1135.0,268.0,283.8,51,4,1,284.0,268.0,1135.0
20726057,2026-04-01,30,0,0.0,0.0,297.3,,,,1,,297.0,0.0
20726057,2026-05-01,31,0,0.0,0.0,311.5,,,,1,,312.0,0.0
20726057,2026-06-01,30,0,0.0,0.0,340.1,,,,2,,340.0,0.0
20726057,2026-07-01,31,0,0.0,0.0,325.5,,,,2,,326.0,0.0
20726057,2026-08-01,31,0,0.0,0.0,285.9,,,,2,,286.0,0.0
20726057,2026-09-01,14,16,0.533,4949.0,301.9,309.3,263,86,2,309.0,302.0,4949.0
20726057,2026-10-01,0,31,1.0,9717.0,313.5,313.5,,,2,314.0,314.0,9717.0
20726057,2026-11-01,0,30,1.0,9512.0,317.1,317.1,,,2,317.0,317.0,9512.0
20726057,2026-12-01,22,9,0.29,3133.0,377.4,348.1,,,2,348.0,377.0,3133.0
20726057,2027-01-01,31,0,0.0,0.0,306.8,,,,2,,307.0,0.0
20729324,2026-02-01,0,28,1.0,3407.0,121.7,121.7,55,62,2,122.0,122.0,3407.0
20729324,2026-03-01,0,31,1.0,3656.0,117.9,117.9,,,2,118.0,118.0,3656.0
20729324,2026-04-01,27,3,0.1,398.0,127.9,132.7,,,2,133.0,128.0,398.0
20729324,2026-05-01,31,0,0.0,0.0,141.6,,,,2,,142.0,0.0
20729324,2026-06-01,30,0,0.0,0.0,128.6,,,,2,,129.0,0.0
20729324,2026-07-01,31,0,0.0,0.0,137.3,,,,2,,137.0,0.0
20729324,2026-08-01,31,0,0.0,0.0,131.9,,,,2,,132.0,0.0
20729324,2026-09-01,30,0,0.0,0.0,135.1,,,,2,,135.0,0.0
20729324,2026-10-01,31,0,0.0,0.0,119.5,,,,2,,120.0,0.0
20729324,2026-11-01,30,0,0.0,0.0,125.0,,,,2,,125.0,0.0
20729324,2026-12-01,31,0,0.0,0.0,122.3,,,,2,,122.0,0.0
20729324,2027-01-01,31,0,0.0,0.0,120.5,,,,2,,121.0,0.0
25981960,2026-02-01,21,7,0.25,1003.0,140.7,143.3,28,2,2,143.0,141.0,1003.0
25981960,2026-03-01,30,1,0.032,127.0,150.4,127.0,,,2,127.0,150.0,127.0
25981960,2026-04-01,30,0,0.0,0.0,181.3,,,,3,,181.0,0.0
25981960,2026-05-01,31,0,0.0,0.0,228.8,,,,2,,229.0,0.0
25981960,2026-06-01,30,0,0.0,0.0,214.7,,,,2,,215.0,0.0
25981960,2026-07-01,31,0,0.0,0.0,219.5,,,,3,,220.0,0.0
25981960,2026-08-01,31,0,0.0,0.0,154.0,,,,2,,154.0,0.0
25981960,2026-09-01,30,0,0.0,0.0,186.7,,,,2,,187.0,0.0
25981960,2026-10-01,31,0,0.0,0.0,191.1,,,,2,,191.0,0.0
25981960,2026-11-01,30,0,0.0,0.0,165.4,,,,2,,165.0,0.0
25981960,2026-12-01,31,0,0.0,0.0,166.4,,,,2,,166.0,0.0
25981960,2027-01-01,31,0,0.0,0.0,147.5,,,,2,,148.0,0.0
33718219,2026-02-01,19,9,0.321,4267.0,471.4,474.1,108,4,3,474.0,471.0,4267.0
33718219,2026-03-01,16,15,0.484,7181.0,474.9,478.7,128,3,3,479.0,475.0,7181.0
33718219,2026-04-01,19,11,0.367,5238.0,484.2,476.2,244,5,3,476.0,484.0,5238.0
33718219,2026-05-01,20,11,0.355,5286.0,486.4,480.5,180,2,3,481.0,486.0,5286.0
33718219,2026-06-01,22,8,0.267,3634.0,462.5,454.2,212,2,3,454.0,463.0,3634.0
33718219,2026-07-01,29,2,0.065,988.0,517.5,494.0,213,3,3,494.0,518.0,988.0
33718219,2026-08-01,30,1,0.032,529.0,464.0,529.0,,,3,529.0,464.0,529.0
33718219,2026-09-01,24,6,0.2,2671.0,458.8,445.2,280,3,3,445.0,459.0,2671.0
33718219,2026-10-01,27,4,0.129,1993.0,476.5,498.2,261,4,3,498.0,477.0,1993.0
33718219,2026-11-01,30,0,0.0,0.0,470.1,,,,3,,470.0,0.0
33718219,2026-12-01,31,0,0.0,0.0,471.8,,,,3,,472.0,0.0
33718219,2027-01-01,31,0,0.0,0.0,461.3,,,,3,,461.0,0.0
3683689,2026-02-01,1,27,0.964,1346.0,49.8,49.9,40,27,1,50.0,50.0,1346.0
3683689,2026-03-01,28,3,0.097,164.0,52.1,54.7,66,17,1,55.0,52.0,164.0
3683689,2026-04-01,16,14,0.467,712.0,51.3,50.9,,,1,51.0,51.0,712.0
3683689,2026-05-01,27,4,0.129,213.0,53.2,53.2,249,81,1,53.0,53.0,213.0
3683689,2026-06-01,0,30,1.0,1522.0,50.7,50.7,,,1,51.0,51.0,1522.0
3683689,2026-07-01,0,31,1.0,1633.0,52.7,52.7,,,1,53.0,53.0,1633.0
3683689,2026-08-01,15,16,0.516,836.0,53.2,52.2,,,1,52.0,53.0,836.0
3683689,2026-09-01,30,0,0.0,0.0,53.9,,,,1,,54.0,0.0
3683689,2026-10-01,31,0,0.0,0.0,54.8,,,,1,,55.0,0.0
3683689,2026-11-01,30,0,0.0,0.0,53.9,,,,1,,54.0,0.0
3683689,2026-12-01,31,0,0.0,0.0,55.3,,,,1,,55.0,0.0
3683689,2027-01-01,31,0,0.0,0.0,51.8,,,,1,,52.0,0.0
31325926,2026-02-01,12,16,0.571,1907.0,110.8,119.2,97,4,2,119.0,111.0,1907.0
31325926,2026-03-01,23,8,0.258,1113.0,138.7,139.1,111,2,2,139.0,139.0,1113.0
31325926,2026-04-01,27,3,0.1,346.0,136.3,115.3,145,3,2,115.0,136.0,346.0
31325926,2026-05-01,31,0,0.0,0.0,180.2,,,,2,,180.0,0.0
31325926,2026-06-01,30,0,0.0,0.0,167.5,,,,2,,168.0,0.0
31325926,2026-07-01,31,0,0.0,0.0,161.6,,,,2,,162.0,0.0
31325926,2026-08-01,31,0,0.0,0.0,145.9,,,,2,,146.0,0.0
31325926,2026-09-01,30,0,0.0,0.0,164.5,,,,2,,165.0,0.0
31325926,2026-10-01,31,0,0.0,0.0,183.9,,,,2,,184.0,0.0
31325926,2026-11-01,30,0,0.0,0.0,178.1,,,,2,,178.0,0.0
31325926,2026-12-01,31,0,0.0,0.0,165.9,,,,2,,166.0,0.0
31325926,2027-01-01,31,0,0.0,0.0,156.2,,,,2,,156.0,0.0
20965706,2026-02-01,25,3,0.107,651.0,218.8,217.0,39,1,1,217.0,219.0,651.0
20965706,2026-03-01,29,2,0.065,450.0,222.3,225.0,40,2,1,225.0,222.0,450.0
20965706,2026-04-01,30,0,0.0,0.0,235.5,,,,1,,236.0,0.0
20965706,2026-05-01,31,0,0.0,0.0,247.3,,,,1,,247.0,0.0
20965706,2026-06-01,30,0,0.0,0.0,240.5,,,,1,,241.0,0.0
20965706,2026-07-01,31,0,0.0,0.0,239.5,,,,1,,240.0,0.0
20965706,2026-08-01,31,0,0.0,0.0,239.6,,,,1,,240.0,0.0
20965706,2026-09-01,30,0,0.0,0.0,242.2,,,,1,,242.0,0.0
20965706,2026-10-01,31,0,0.0,0.0,243.4,,,,1,,243.0,0.0
20965706,2026-11-01,30,0,0.0,0.0,242.6,,,,1,,243.0,0.0
20965706,2026-12-01,31,0,0.0,0.0,242.7,,,,1,,243.0,0.0
20965706,2027-01-01,31,0,0.0,0.0,244.4,,,,1,,244.0,0.0
25259369,2026-02-01,1,27,0.964,3162.0,119.0,117.1,112,27,1,117.0,119.0,3162.0
25259369,2026-03-01,29,2,0.065,305.0,130.8,152.5,42,2,1,153.0,131.0,305.0
25259369,2026-04-01,21,9,0.3,1120.0,135.8,124.4,77,4,1,124.0,136.0,1120.0
25259369,2026-05-01,31,0,0.0,0.0,123.9,,,,1,,124.0,0.0
25259369,2026-06-01,30,0,0.0,0.0,128.6,,,,1,,129.0,0.0
25259369,2026-07-01,25,6,0.194,802.0,124.1,133.7,245,6,1,134.0,124.0,802.0
25259369,2026-08-01,31,0,0.0,0.0,130.3,,,,1,,130.0,0.0
25259369,2026-09-01,30,0,0.0,0.0,136.1,,,,1,,136.0,0.0
25259369,2026-10-01,31,0,0.0,0.0,130.7,,,,1,,131.0,0.0
25259369,2026-11-01,30,0,0.0,0.0,140.5,,,,1,,141.0,0.0
25259369,2026-12-01,31,0,0.0,0.0,137.6,,,,1,,138.0,0.0
25259369,2027-01-01,31,0,0.0,0.0,134.0,,,,1,,134.0,0.0
21644076,2026-02-01,22,6,0.214,502.0,86.6,83.7,37,3,2,84.0,87.0,502.0
21644076,2026-03-01,31,0,0.0,0.0,86.9,,,,2,,87.0,0.0
21644076,2026-04-01,30,0,0.0,0.0,102.2,,,,2,,102.0,0.0
21644076,2026-05-01,31,0,0.0,0.0,101.6,,,,2,,102.0,0.0
21644076,2026-06-01,30,0,0.0,0.0,95.7,,,,2,,96.0,0.0
21644076,2026-07-01,31,0,0.0,0.0,96.2,,,,2,,96.0,0.0
21644076,2026-08-01,31,0,0.0,0.0,92.6,,,,2,,93.0,0.0
21644076,2026-09-01,30,0,0.0,0.0,105.3,,,,2,,105.0,0.0
21644076,2026-10-01,31,0,0.0,0.0,104.2,,,,2,,104.0,0.0
21644076,2026-11-01,30,0,0.0,0.0,118.3,,,,2,,118.0,0.0
21644076,2026-12-01,31,0,0.0,0.0,115.9,,,,2,,116.0,0.0
21644076,2027-01-01,31,0,0.0,0.0,111.0,,,,2,,111.0,0.0
1024811,2026-02-01,16,12,0.429,1741.0,151.0,145.1,27,3,2,145.0,151.0,1741.0
1024811,2026-03-01,9,22,0.71,3838.0,178.8,174.5,62,17,2,175.0,179.0,3838.0
1024811,2026-04-01,1,29,0.967,5576.0,194.8,192.3,,,2,192.0,195.0,5576.0
1024811,2026-05-01,31,0,0.0,0.0,227.6,,,,3,,228.0,0.0
1024811,2026-06-01,30,0,0.0,0.0,225.4,,,,3,,225.0,0.0
1024811,2026-07-01,31,0,0.0,0.0,218.3,,,,3,,218.0,0.0
1024811,2026-08-01,31,0,0.0,0.0,179.0,,,,3,,179.0,0.0
1024811,2026-09-01,30,0,0.0,0.0,193.0,,,,3,,193.0,0.0
1024811,2026-10-01,31,0,0.0,0.0,228.3,,,,3,,228.0,0.0
1024811,2026-11-01,30,0,0.0,0.0,230.0,,,,3,,230.0,0.0
1024811,2026-12-01,31,0,0.0,0.0,214.6,,,,3,,215.0,0.0
